river,river_id,mean,sd,2.5%,50%,97.5%,Rhat,n.eff,mcmc_iter,n_thin,n_burn,species,param,param_id,year_id
tomari,23,-2.4284707339774774,0.8337547287573546,-4.02949875,-2.4318350000000004,-0.7553782000000001,1,1210,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,23]",log_d_mean,9
tomari,23,-2.4586339325427926,1.8189382549319835,-5.9017645000000005,-2.5326899999999997,1.2734059999999954,1.03,552,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,23]",log_d_mean,10
tomari,23,-2.649912075939189,0.8413779290959515,-4.2667909999999996,-2.64155,-0.9702650750000009,1,1207,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,23]",log_d_mean,11
tomari,23,-4.2532497416126125,1.9009446633995657,-8.351632,-4.1264199999999995,-0.9027900500000031,1.01,1053,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,23]",log_d_mean,12
tomari,23,-5.582729,1.205291123915539,-8.13294475,-5.507625,-3.4534302500000016,1,1481,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,23]",log_d_mean,13
tomari,23,-4.773891645202703,2.0257792297577213,-9.26690725,-4.652565,-0.8656303250000003,1,1274,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,23]",log_d_mean,14
tomari,23,-4.108010680652027,1.9945019242458037,-8.195214499999999,-4.035069999999999,-0.2809610000000075,1.03,1232,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,23]",log_d_mean,15
tomari,23,-3.2843492186036034,0.8425573864491815,-4.9070585,-3.2711050000000004,-1.6003547500000028,1,1264,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,23]",log_d_mean,16
tomari,23,-3.269150404054054,2.4581200495343594,-8.074297999999999,-3.286195,1.5409214999999956,1.01,4503,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,23]",log_d_mean,17
tomari,23,-3.320254154734685,3.4161593323083173,-10.0019025,-3.303495,3.1170472499999837,1.01,6134,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,23]",log_d_mean,18
toppu,24,-0.012469426254353603,0.035014893669859666,-0.0857448325,-0.0130046,0.05948561749999998,1,3019,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[24],log_r_mean,NA
toppu,24,0.20316707046531532,0.18058846458681263,0.009279799250000002,0.162149,0.6559896499999984,1.02,788,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[24],sigma_eps_r,NA
toppu,24,-3.384846599454955,0.9301910840448026,-5.152847249999999,-3.3980249999999996,-1.5719850000000037,1.02,648,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,24]",log_d_mean,1
toppu,24,-3.418218601824324,0.8864652297347037,-5.14459825,-3.42439,-1.6887527500000001,1.02,695,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,24]",log_d_mean,2
toppu,24,-3.4560554135135133,0.8470377075674926,-5.105302750000001,-3.472195,-1.8121812500000003,1.02,690,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,24]",log_d_mean,3
toppu,24,-3.465975836126126,0.8751208934760927,-5.192880249999999,-3.4774399999999996,-1.7694482500000008,1.02,743,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,24]",log_d_mean,4
toppu,24,-3.4852524682432433,0.8816428423514453,-5.18212125,-3.4882,-1.7617755000000026,1.01,761,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,24]",log_d_mean,5
toppu,24,-3.5039555698198197,0.8821753590766824,-5.2171585,-3.503245,-1.745955500000001,1.02,772,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,24]",log_d_mean,6
toppu,24,-3.514095535135135,0.8664975549581736,-5.23185825,-3.5103299999999997,-1.8202605,1.02,737,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,24]",log_d_mean,7
toppu,24,-3.5266543085585584,0.8370464114175011,-5.1506335000000005,-3.5366049999999998,-1.9032550000000041,1.02,685,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,24]",log_d_mean,8
toppu,24,-3.465766690990991,0.8491755492183514,-5.121211,-3.479765,-1.797932250000001,1.02,760,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,24]",log_d_mean,9
toppu,24,-3.413154186936937,0.8354806048890121,-5.032766500000001,-3.4181600000000003,-1.7644162500000007,1.02,698,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,24]",log_d_mean,10
toppu,24,-3.4408915172072074,0.8507058399426809,-5.0736954999999995,-3.4471,-1.7766982500000001,1.01,722,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,24]",log_d_mean,11
toppu,24,-3.479492593693694,0.8336189446749482,-5.116217499999999,-3.4852350000000003,-1.8600662500000014,1.02,709,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,24]",log_d_mean,12
toppu,24,-3.444862827027027,0.8538323831564621,-5.0855515,-3.441275,-1.7767852500000045,1.01,750,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,24]",log_d_mean,13
toppu,24,-3.411248548198198,0.8389110907118911,-5.0248057500000005,-3.4039349999999997,-1.7882452500000001,1.02,729,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,24]",log_d_mean,14
toppu,24,-3.5257634925675676,0.8615931487419499,-5.195870500000001,-3.525715,-1.83528675,1.01,805,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,24]",log_d_mean,15
toppu,24,-3.651397172072072,0.8551595236521788,-5.338566,-3.65207,-1.9613120000000002,1.01,780,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,24]",log_d_mean,16
toppu,24,-3.7692129941441443,0.8409561676558156,-5.4519945000000005,-3.7828299999999997,-2.1230065000000007,1.02,727,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,24]",log_d_mean,17
toppu,24,-3.7859931662162163,0.8804836004810457,-5.532820500000001,-3.80194,-2.0540915000000015,1.01,809,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,24]",log_d_mean,18
toshibetsu,25,-0.018078841564943694,0.05016550833400134,-0.131884125,-0.0147087,0.08078284999999992,1,3349,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[25],log_r_mean,NA
toshibetsu,25,0.976826241463964,0.8296259097657032,0.2383139,0.7578309999999999,3.457610499999998,1.02,178,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[25],sigma_eps_r,NA
toshibetsu,25,-2.2767175805495494,0.641912693355969,-3.52949075,-2.284605,-1.0203620000000013,1,1103,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,25]",log_d_mean,1
toshibetsu,25,-2.4879878838986484,1.248681219570526,-4.946016500000001,-2.494925,0.014520189999999919,1.02,654,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,25]",log_d_mean,2
toshibetsu,25,-2.8931969209253827,2.2871973771749547,-7.8187195,-2.67628,0.2572293499999988,1,473,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,25]",log_d_mean,3
toshibetsu,25,-3.111265288981982,2.6197706634199083,-8.287442750000002,-2.86297,0.44066227499999916,1.02,575,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,25]",log_d_mean,4
toshibetsu,25,-3.2263448994414414,1.9481912795110592,-7.95220725,-3.0858,0.22071914999998316,1.01,567,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,25]",log_d_mean,5
toshibetsu,25,-3.3448388481914413,1.839685301987482,-7.301085749999999,-3.250365,-0.028056620000004324,1.01,639,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,25]",log_d_mean,6
toshibetsu,25,-3.5593937692792794,1.7170265523604809,-7.3587905,-3.438845,-0.5999418000000012,1.01,470,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,25]",log_d_mean,7
toshibetsu,25,-3.6252240525,1.3163249703897835,-6.469271999999999,-3.59457,-1.1060722500000015,1.01,618,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,25]",log_d_mean,8
toshibetsu,25,-3.7371851666666664,0.6736912791686942,-5.065805749999999,-3.739595,-2.4000820000000016,1,1295,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,25]",log_d_mean,9
toshibetsu,25,-3.458012663175676,1.1475880958757985,-5.60835275,-3.4759599999999997,-1.0445725000000052,1.02,561,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,25]",log_d_mean,10
toshibetsu,25,-3.1792785117117117,0.6550413058932316,-4.4487485,-3.18876,-1.894894500000001,1,1183,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,25]",log_d_mean,11
toshibetsu,25,-3.7294957050923423,1.127933198807765,-5.866617249999999,-3.738085,-1.486150000000006,1,1210,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,25]",log_d_mean,12
toshibetsu,25,-4.35666184009009,0.8584541102377898,-6.17865825,-4.32677,-2.7356395000000004,1,1208,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,25]",log_d_mean,13
toshibetsu,25,-3.971464706463964,1.1115843468440778,-6.22302475,-3.972845,-1.7592127500000034,1,1273,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,25]",log_d_mean,14
toshibetsu,25,-3.6070340628378377,0.6742402483871067,-4.900923499999999,-3.611545,-2.300049500000001,1,1211,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,25]",log_d_mean,15
toshibetsu,25,-3.9937642141666667,1.22100113709213,-6.268997499999999,-4.000065,-1.6525020000000001,1,1851,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,25]",log_d_mean,16
toshibetsu,25,-4.339730602612613,1.246390912752138,-6.758514,-4.319775,-1.9353412500000005,1,2137,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,25]",log_d_mean,17
toshibetsu,25,-4.709810686936937,0.8243111777077794,-6.3952815,-4.687415,-3.1571285000000002,1,1544,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,25]",log_d_mean,18
usubetsu,26,-0.009797549015698199,0.050990506585744805,-0.120896225,-0.008991140000000002,0.09295351249999984,1,3441,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[26],log_r_mean,NA
usubetsu,26,1.2629174004504504,0.5964271626845731,0.6042050250000001,1.121305,2.796506249999993,1.02,225,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[26],sigma_eps_r,NA
usubetsu,26,-2.001495854668243,1.3187563924603687,-4.489882499999999,-2.05201,0.7354898499999978,1.02,302,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,26]",log_d_mean,1
usubetsu,26,-2.3241476504504504,0.6961934987481965,-3.677148,-2.320825,-0.9539064250000008,1.01,1095,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,26]",log_d_mean,2
usubetsu,26,-2.39008031209482,1.430392861755405,-5.2188082499999995,-2.37559,0.39645844999999885,1.02,522,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,26]",log_d_mean,3
usubetsu,26,-2.474928033122748,1.5981756268165195,-5.65518475,-2.4901099999999996,0.8275797999999972,1.04,483,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,26]",log_d_mean,4
usubetsu,26,-2.5772028228344595,1.7014908458879334,-6.00162075,-2.58609,1.075064249999998,1.05,426,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,26]",log_d_mean,5
usubetsu,26,-2.6542770298873872,1.530255935919965,-5.52573925,-2.68927,0.4545345749999968,1.02,458,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,26]",log_d_mean,6
usubetsu,26,-2.7802396704954955,0.7380668526853377,-4.205947,-2.77826,-1.35515325,1.01,1180,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,26]",log_d_mean,7
usubetsu,26,-1.9063127504391892,1.2761151639673585,-4.179320000000001,-1.972035,0.7787082749999983,1.02,560,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,26]",log_d_mean,8
usubetsu,26,-1.3315303126137388,0.6978860116691676,-2.69293025,-1.329275,0.07749836999999998,1.01,1152,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,26]",log_d_mean,9
usubetsu,26,-1.7854415564684685,1.2493504010778573,-4.3351345,-1.78376,0.6676947749999971,1.02,833,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,26]",log_d_mean,10
usubetsu,26,-2.231751864527027,0.7181366214442562,-3.61473175,-2.22067,-0.8097919250000003,1.01,1180,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,26]",log_d_mean,11
usubetsu,26,-2.780328735336036,1.2275764074549138,-5.25768325,-2.785225,-0.40088197500000156,1,937,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,26]",log_d_mean,12
usubetsu,26,-3.4464890536036035,0.778751255274175,-4.95093775,-3.43576,-1.939378750000001,1,1333,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,26]",log_d_mean,13
usubetsu,26,-2.5904256709968467,1.2558602874587605,-5.10643225,-2.566945,-0.18613195000000063,1.01,827,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,26]",log_d_mean,14
usubetsu,26,-1.692941658327928,0.7092172181509094,-3.03215,-1.69133,-0.2964448,1,1069,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,26]",log_d_mean,15
usubetsu,26,-2.4413879925745494,1.4008811327342114,-5.002330249999999,-2.477925,0.16548474999999407,1,1842,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,26]",log_d_mean,16
usubetsu,26,-3.2235010774637387,1.3941183618678754,-5.93105125,-3.212615,-0.5252371500000049,1,1815,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,26]",log_d_mean,17
usubetsu,26,-3.986620831081081,0.8071256198021378,-5.60352225,-3.982665,-2.4448487500000007,1,1349,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,26]",log_d_mean,18
utabetsu,27,-0.003603701179391892,0.0512586341308548,-0.10645629999999999,-0.00601454,0.10867222499999983,1,3275,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[27],log_r_mean,NA
utabetsu,27,1.1515171072072072,0.5394123941366433,0.503928325,1.02548,2.5416925,1.08,364,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[27],sigma_eps_r,NA
utabetsu,27,-4.213788688599099,1.9104391344698581,-7.34970275,-4.426855,0.6151855749999998,1.05,313,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,27]",log_d_mean,1
utabetsu,27,-4.799935750315315,1.4587350981301306,-7.573666749999999,-4.869515,-1.664660000000001,1.02,578,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,27]",log_d_mean,2
utabetsu,27,-5.43335320045045,0.9083566069359219,-7.32432125,-5.403715,-3.654437000000001,1,1596,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,27]",log_d_mean,3
utabetsu,27,-5.0641906691441445,1.4392842751776707,-8.177409749999999,-4.997475,-2.4583550000000027,1.03,954,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,27]",log_d_mean,4
utabetsu,27,-4.525015151691441,1.5125443302723323,-7.59170275,-4.521685,-1.4131077500000004,1.02,947,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,27]",log_d_mean,5
utabetsu,27,-4.057436807004504,1.2980450747601973,-6.6106609999999995,-4.06357,-1.3905775000000022,1.02,1098,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,27]",log_d_mean,6
utabetsu,27,-3.6590977231981983,0.8081758134134666,-5.24417275,-3.6506600000000002,-2.1070785000000014,1,2288,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,27]",log_d_mean,7
utabetsu,27,-3.4436609880405404,1.1534140677049558,-5.69217325,-3.472545,-1.1286100000000017,1.02,1148,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,27]",log_d_mean,8
utabetsu,27,-3.2471570912162164,0.7426663194470081,-4.692329,-3.258205,-1.7566732500000009,1,2161,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,27]",log_d_mean,9
utabetsu,27,-3.6784846838288288,1.147174499137884,-6.01049025,-3.6477250000000003,-1.4768775000000038,1,1403,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,27]",log_d_mean,10
utabetsu,27,-4.0525802477477475,0.8040092822477586,-5.69563525,-4.0518,-2.487036500000002,1,2163,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,27]",log_d_mean,11
utabetsu,27,-3.3754405057184687,1.1477850910409917,-5.734858750000001,-3.352005,-1.1903215000000005,1.01,1287,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,27]",log_d_mean,12
utabetsu,27,-2.7358394355855857,0.7250242583631127,-4.128703250000001,-2.747165,-1.2940075000000004,1,2005,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,27]",log_d_mean,13
utabetsu,27,-3.4436980686914413,1.1354371029332655,-5.7288655,-3.419,-1.2422797500000042,1.01,1554,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,27]",log_d_mean,14
utabetsu,27,-4.1768463738738735,0.7560973478966994,-5.69593875,-4.1785499999999995,-2.696872750000002,1,1988,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,27]",log_d_mean,15
utabetsu,27,-3.634985574572072,1.2173638311987776,-6.053976,-3.6323600000000003,-1.2353570000000011,1.01,2172,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,27]",log_d_mean,16
utabetsu,27,-3.1516185896554054,1.215246482301351,-5.52793875,-3.1450199999999997,-0.7055791000000031,1.01,2126,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,27]",log_d_mean,17
utabetsu,27,-2.686824327252252,0.7191315511101253,-4.0829965,-2.692775,-1.255924500000001,1,1994,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,27]",log_d_mean,18
yamubetsu,28,-0.007864831804677928,0.0473923639696951,-0.10493324999999999,-0.008721864999999999,0.09788130499999986,1,3815,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[28],log_r_mean,NA
yamubetsu,28,0.707025726972973,0.4116225708840483,0.139273,0.6281494999999999,1.7261429999999989,1,1016,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[28],sigma_eps_r,NA
yamubetsu,28,-4.523775143513514,1.1320794283008149,-6.7821957500000005,-4.521305,-2.33198375,1,912,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,28]",log_d_mean,1
yamubetsu,28,-4.809686245495495,0.9291340296356433,-6.6601615,-4.77886,-3.0413340000000013,1,1514,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[2,28]",log_d_mean,2
yamubetsu,28,-4.43949275,1.0789699600947074,-6.611515750000001,-4.42277,-2.3722365000000014,1,1447,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[3,28]",log_d_mean,3
yamubetsu,28,-4.152505835135135,1.0597113566153924,-6.2725885,-4.14187,-2.101352500000002,1,1600,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[4,28]",log_d_mean,4
yamubetsu,28,-3.8228596475225225,0.8506968841513778,-5.5360785,-3.810495,-2.1945125000000028,1,1877,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[5,28]",log_d_mean,5
yamubetsu,28,-3.840826101576577,1.0152094675961028,-5.8323975,-3.842145,-1.8467042500000006,1,1502,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[6,28]",log_d_mean,6
yamubetsu,28,-3.878579572072072,0.8328562774623782,-5.536124,-3.8693,-2.3227672500000005,1,1887,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[7,28]",log_d_mean,7
yamubetsu,28,-4.1487491704954955,0.9923323299421128,-6.102785,-4.136100000000001,-2.1976557500000005,1,1949,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[8,28]",log_d_mean,8
yamubetsu,28,-4.4141987252252255,0.8483155723564239,-6.084391,-4.393269999999999,-2.8006365000000004,1,1937,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[9,28]",log_d_mean,9
yamubetsu,28,-4.889957726126126,1.0609948431490388,-7.1360495,-4.857285,-2.9372325000000012,1,1886,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[10,28]",log_d_mean,10
yamubetsu,28,-5.379737132882883,1.0139975336378113,-7.569846,-5.338955,-3.5450280000000003,1,1709,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[11,28]",log_d_mean,11
yamubetsu,28,-4.786047637162162,1.0204015092284706,-6.8886425,-4.75653,-2.850223500000001,1,1955,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[12,28]",log_d_mean,12
yamubetsu,28,-4.21474212027027,0.8355355474936934,-5.8884065,-4.203480000000001,-2.6342502499999996,1,1844,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[13,28]",log_d_mean,13
yamubetsu,28,-4.189827102927928,1.0140685115928154,-6.16880775,-4.185245,-2.221506250000003,1,2092,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[14,28]",log_d_mean,14
yamubetsu,28,-4.139496293693694,0.8332846034722704,-5.778383000000001,-4.144195,-2.5431240000000006,1,1902,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[15,28]",log_d_mean,15
yamubetsu,28,-4.316477366103603,1.0376345993460612,-6.343280999999999,-4.30944,-2.2665515000000007,1,2202,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[16,28]",log_d_mean,16
yamubetsu,28,-4.4852116777027025,1.0553680940528931,-6.5899452499999995,-4.49347,-2.4701562500000036,1,2251,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[17,28]",log_d_mean,17
yamubetsu,28,-4.64747105518018,0.8843394443874353,-6.359708749999999,-4.63918,-2.9564450000000013,1,2106,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[18,28]",log_d_mean,18
yobetsu,29,-0.009964873880432433,0.05049844712472767,-0.113536575,-0.00995652,0.09421670749999997,1,3991,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,log_r_mean[29],log_r_mean,NA
yobetsu,29,2.866188569594595,1.578413543704255,0.8195554500000001,2.53561,6.727437999999993,1.01,343,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,sigma_eps_r[29],sigma_eps_r,NA
yobetsu,29,-2.3436993199346845,2.66486271772362,-7.101234750000001,-2.565555,3.385952999999984,1.02,488,75000,50,1000,Salvelinus_leucomaenis_leucomaenis,"log_d_mean[1,29]",log_d_mean,1
